_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,def1,def2,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold,alternative9,alternative10,alternative11,alternative12
1094395690,11/24/2016 08:17:47,2239199497,11/24/2016 08:15:18,false,elite,0.9811,33078019,USA,VA,Manassas,207.244.86.230,organization,person,organization,person,"s School__166__175
St. Paul__158__166
St. Paul s School__158__175",,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/24/2016 14:50:10,2239780284,11/24/2016 14:49:17,false,instagc,0.971,33864654,USA,CA,Bakersfield,162.225.174.9,"place
organization","organization
place",role,person,"School__169__175
Paul__162__166
St. Paul__158__166
St. Paul s School__158__175",,,,other,"place
organization",,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/24/2016 16:25:40,2239972517,11/24/2016 16:24:03,false,clixsense,0.9678,17950689,GBR,,,147.147.53.210,place,person,other,person,St. Paul s School__158__175,,,,other,place,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/24/2016 23:10:30,2240885434,11/24/2016 23:09:38,false,tasks4dollars,0.9651,40325016,USA,CA,Mountain View,45.58.43.190,organization,person,other,person,St. Paul s School__158__175,,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 09:29:46,2241815337,11/25/2016 09:28:57,false,clixsense,0.972,6355877,GBR,J5,North Shields,77.100.1.67,"place
organization",place,other,person,St. Paul s School__158__175,,,,other,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 11:16:36,2241960943,11/25/2016 11:12:58,false,eup_slw,0.9639,32718504,AUS,4,Brisbane,1.132.96.246,"organization
place",place,other,person,"School__169__175
Paul__162__166
St__158__160
s School__166__175
St. Paul__158__166
St. Paul s School__158__175",,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 13:37:53,2242167666,11/25/2016 13:36:16,false,gifthulk,0.9671,18666417,USA,PA,Meadville,24.239.63.206,organization,"organization
person","role
person",person,"School__169__175
St. Paul s School__158__175",,,,"place
organization","place
organization",,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 13:50:39,2242185505,11/25/2016 13:49:55,false,clixsense,0.9712,31988217,GBR,J3,Scunthorpe,86.184.214.114,"organization
place",person,person,person,St. Paul s School__158__175,,,,other,"place
organization",,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 14:11:48,2242220693,11/25/2016 14:10:33,false,elite,0.9534,39116490,USA,DE,Wilmington,162.223.93.194,organization,other,other,person,St. Paul s School__158__175,,,,other,place,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 14:26:56,2242248575,11/25/2016 14:26:23,false,prodege,0.9739,38806465,USA,AL,Ozark,96.47.83.133,organization,organization,organization,organization,St. Paul s School__158__175,,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 15:54:16,2242408216,11/25/2016 15:53:05,false,elite,0.955,38416468,USA,DE,Wilmington,104.237.225.84,organization,other,other,person,"School__169__175
St. Paul s School__158__175",,,,other,place,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 16:49:00,2242518570,11/25/2016 16:48:08,false,instagc,0.962,40488533,USA,NJ,East Brunswick,69.248.81.39,"place
organization","person
role",role,person,"School__169__175
s School__166__175
St__158__160
St. Paul__158__166
St. Paul s School__158__175
Paul__162__166",,,,organization,"organization
place",,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 17:05:22,2242556929,11/25/2016 17:04:00,false,instagc,0.9721,34233594,USA,FL,Miami,73.85.200.131,"place
organization",person,other,person,"St. Paul__158__166
St. Paul s School__158__175",,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 18:08:12,2242690616,11/25/2016 18:07:45,false,clixsense,0.9699,24835873,GBR,,,79.76.96.61,organization,person,role,person,St. Paul s School__158__175,,,,organization,organization,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395690,11/25/2016 18:28:16,2242728750,11/25/2016 18:26:15,false,instagc,0.9581,23287154,USA,CA,Lakewood,172.248.142.55,"place
organization",person,role,person,"School__169__175
St. Paul s School__158__175
St. Paul__158__166",,,,place,place,,,,St. Paul s School__158__175,,St. Paul__158__166,,St__158__160,,Paul__162__166,,s School__166__175,School__169__175,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Organization,,,,,,,,,,,,,
1094395691,11/23/2016 14:11:29,2237316314,11/23/2016 14:11:04,false,elite,1,38636673,USA,NY,New York,162.243.105.109,place,place,,,New Hampshire__179__192,,,,,,,,,New Hampshire__179__192,,Hampshire__183__192,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Place,,,,,,,,,,,,,
1094395691,11/23/2016 14:36:17,2237355064,11/23/2016 14:32:18,false,clixsense,0.981,21875134,GBR,H9,London,146.198.105.117,place,other,,,New Hampshire__179__192,,,,,,,,,New Hampshire__179__192,,Hampshire__183__192,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Place,,,,,,,,,,,,,
1094395691,11/23/2016 15:10:22,2237402612,11/23/2016 15:09:13,false,tremorgames,0.98,36826029,CAN,ON,Ottawa,64.231.230.59,place,place,,,New Hampshire__179__192,,,,,,,,,New Hampshire__179__192,,Hampshire__183__192,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Place,,,,,,,,,,,,,
1094395691,11/23/2016 16:00:58,2237534021,11/23/2016 16:00:39,false,clixsense,0.9772,40039601,GBR,Y7,Tenby,31.49.1.176,place,place,,,New Hampshire__179__192,,,,,,,,,New Hampshire__179__192,,Hampshire__183__192,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Place,,,,,,,,,,,,,
1094395691,11/23/2016 16:17:35,2237561083,11/23/2016 16:14:32,false,neodev,0.9578,11063039,GBR,C1,Bury,79.70.64.19,"role
person",other,,,New Hampshire__179__192,,,,,,,,,New Hampshire__179__192,,Hampshire__183__192,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-27#char=0,246","The College of William and Mary also has a ""Chancellor"" who acts in a ceremonial capacity. As far as American high schools, one notable case is the Rector of St. Paul's School in New Hampshire, in which the Rector is equivalent to the Headmaster.",Place,,,,,,,,,,,,,
